Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,Indus_GDP,Internet_Usage,Serv_GDP,GDPC_2015
LTU,2023,2.71539099968174,34.3868073370538,100.0,69.132329866569,4.80150438624708,24.2370942924201,88.5029,63.0899070350123,18685.5523679178
LTU,2024,2.57325294659349,35.9687269117612,100.0,69.1655900056089,5.53816765536591,23.394637462385,88.5029,63.5886178536833,19092.6451176955
LUX,2004,0.535432004959881,65.9964688128905,100.0,79.1850666555834,11.010544401215425,15.4393460205431,65.88,72.9001733879492,42135.66185499995
LUX,2005,0.35650094088746,71.2724479975652,100.0,80.9673105721025,11.010544401215425,14.4661273579401,70.0,73.9922867769233,42135.66185499995
LUX,2006,0.311756721900439,74.7241152133084,100.0,81.4783217610857,11.010544401215425,13.5205791243289,72.51,75.9521165224508,42135.66185499995
LUX,2007,0.363222868939437,85.3118398397658,100.0,81.2340085800581,-4.3599322772924545,14.4759684439971,78.92,74.5781635960329,42135.66185499995
LUX,2008,0.307778948525776,101.153326883708,100.0,83.0558728345707,11.010544401215425,12.8051473899025,82.23,76.8613570571973,42135.66185499995
LUX,2009,0.233334868942186,100.973750998797,100.0,85.3816276921145,11.010544401215425,11.0066049191433,87.31,78.686285175163,42135.66185499995
LUX,2010,0.268412058048641,86.1171271698051,100.0,85.3329997629895,11.010544401215425,10.997972653402,90.62,78.9069308415746,42135.66185499995
LUX,2011,0.25111528958498,84.1766300496446,100.0,85.3230324934719,11.010544401215425,10.7084382796237,90.0299,78.8372958017318,42135.66185499995
LUX,2012,0.287951499538819,83.5829451760101,100.0,86.0250131475151,4.7244838569188,10.4267187903737,91.9499,78.8749543859531,42135.66185499995
LUX,2013,0.261907196956465,86.66145807119,100.0,86.3496296176946,11.010544401215425,10.4429419766443,93.7765,78.9577970757573,42135.66185499995
LUX,2014,0.289550438585059,86.3059645397737,100.0,87.3256724688168,11.010544401215425,10.810880633632,94.6702,78.2098746195357,42135.66185499995
LUX,2015,0.223732628740735,91.7840511552667,100.0,86.2567409586303,11.010544401215425,11.539623433831,96.3767,79.7312744577697,42135.66185499995
LUX,2016,0.214197008159042,96.2530859448861,100.0,86.3045343296553,11.010544401215425,12.0959325625638,98.1367,79.1113386071195,42135.66185499995
LUX,2017,0.23457255011554,100.473133493731,100.0,87.9255347906792,-4.3599322772924545,10.8183368591649,97.363,80.0810053034631,42135.66185499995
LUX,2018,0.233738394048527,105.495019442592,100.0,86.5356740215816,-4.3599322772924545,10.9720784332984,97.0613,79.3906348113495,42135.66185499995
LUX,2019,0.214828063048275,109.012204271952,100.0,88.7026624212452,11.010544401215425,11.6004638626305,97.1206,78.7000438836607,42135.66185499995
LUX,2020,0.20041631187567,110.212149628241,100.0,88.979000724113,-4.3599322772924545,11.3427753359144,98.4596,79.3002230832453,42135.66185499995
LUX,2021,0.194861687098922,102.997694439279,100.0,88.8113745531814,11.010544401215425,10.5920031023214,98.6609,79.9504470861718,42135.66185499995
LUX,2022,0.242167478298755,102.548904653446,100.0,89.7257444704528,-4.3599322772924545,9.11380045625511,98.242,81.1291600502247,42135.66185499995
LUX,2023,0.187252170632403,93.2053363391819,100.0,90.0506619729089,-4.3599322772924545,9.28622097638849,99.3479,81.8147238273129,42135.66185499995
LUX,2024,0.20948876007365,85.1436082593373,100.0,91.2807977979994,11.010544401215425,9.65986766346083,98.7606,81.1809383770858,42135.66185499995
LVA,2004,4.36504580120425,96.644175615306,99.7,59.7581193433342,4.27849106532647,22.3401097520348,38.58,62.6488857845553,8957.23393555082
LVA,2005,3.86773701723693,96.644175615306,99.7,61.4726063989466,4.96633075101776,21.0400390822509,46.0,63.5485658100672,10106.2626157732
LVA,2006,3.42315192809587,96.644175615306,99.6,61.1699073407269,8.34682590505321,21.8741590495671,53.63,62.6075963955879,11507.4648265658
LVA,2007,3.45397603560539,96.644175615306,99.7,61.1866683378637,9.22286409647281,22.7520647205745,59.17,62.0827699537043,12810.0409502542
LVA,2008,3.09128712531246,96.644175615306,99.7,62.6439735378614,4.20174399569372,22.844745207144,63.41,63.5707018330978,12506.6945041012
LVA,2009,3.28684121352283,96.644175615306,100.0,66.9061828074949,-0.583936207217178,21.5222929684733,66.84,64.869110958931,10675.425174228
LVA,2010,4.11588497283241,96.644175615306,99.8,68.3112103563211,2.0239348136408,20.8612025977954,68.42,63.7264639687939,10500.8666223014
LVA,2011,3.77780079362838,82.8884474030274,99.8,68.1963271518682,5.71773309105869,21.418901034981,69.75,62.8873750736246,11018.5152421583
LVA,2012,3.53285388028976,67.2042310187968,100.0,68.1498168892109,3.98573894005036,21.4155903391561,73.1199,63.0435674657414,11971.0107466522
LVA,2013,3.2120869041368,60.3337746211285,100.0,68.0220088284504,3.39352198804719,20.8210958976358,75.2344,63.5400681711989,12353.5386135301
LVA,2014,3.61639638963682,53.2195315549173,100.0,68.6487589573859,3.45179531513632,19.6186043266703,75.8261,64.3035202598626,12731.6771959342
LVA,2015,3.55445018445087,49.9910230947156,100.0,68.4152182552132,3.08543258338884,19.7834567448988,79.2006,64.1295120425511,13321.9753140616
LVA,2016,3.32532538955761,48.3668701185648,100.0,68.1942170700411,1.23693505180815,19.1654365749872,79.8421,64.3727854982171,13787.3367440023
LVA,2017,3.62476211824764,43.6866052240662,100.0,70.3536361986171,4.04880019492543,19.7767293914993,80.1141,63.4246447186638,14382.8612727134
LVA,2018,3.66104778019513,37.9065537383829,100.0,70.0990670677971,1.32076900628522,19.3453568005874,83.5772,63.2634274962391,15120.0698171804
LVA,2019,3.85343444199836,35.718874565601,100.0,69.2760336752766,3.37100266711483,19.5988527886207,86.1355,63.0987194135787,15328.3859933295
LVA,2020,4.0791819421756,34.7313232736821,100.0,69.8453137606231,2.81413557812427,20.3341837659978,88.898,62.3876227829268,14900.7295718866
LVA,2021,4.20672251535361,32.452830258812,100.0,70.2001670426072,9.77936027100744,21.0918306682746,91.1796,61.6249417393174,16070.1680032322
LVA,2022,5.11411038456871,30.9985884793983,100.0,70.2404655637812,3.20337891789771,20.581400181885,91.0301,61.6485862349309,16421.3748596
LVA,2023,3.93344279418518,28.5636863670335,100.0,70.840232816834,3.94830779361871,20.1348662975065,92.1879,63.8600315168596,16229.3844520245
LVA,2024,4.04219078834273,29.5395677827529,100.0,71.0977354404847,3.46583040049498,18.4909914229206,92.7076,64.6029356314433,16374.773539624
MAC,2004,8.85025144123636,40.7207561312689,100.0,81.294135642479,7.24868934401704,8.41746503946968,31.4841,82.6134314024033,42135.66185499995
MAC,2005,8.48610428920676,43.901689678181,100.0,80.9472585312412,11.010544401215425,10.9716162808602,34.8629,82.4400759636606,42135.66185499995
MAC,2006,7.82080658741648,40.9151570403482,100.0,80.415694325466,11.010544401215425,14.1017023207354,46.4,77.9521736938512,42135.66185499995
MAC,2007,7.45235394606923,47.3115190206572,100.0,80.7294071317998,11.010544401215425,13.7844932886133,47.327,82.4795351630776,42135.66185499995
MAC,2008,7.33416514904005,53.2820474504711,100.0,81.5820243487199,11.010544401215425,11.8033195168377,49.24,84.9566233196354,42135.66185499995
MAC,2009,7.64869435667655,57.4558050087889,100.0,83.3626752334629,-1.91124126911204,7.31536109805833,54.0,87.7410494702222,42135.66185499995
MAC,2010,7.302134802860715,56.8660267414696,100.0,84.4047797310652,11.010544401215425,4.80806668554439,55.198,87.7410494702222,42135.66185499995
MAC,2011,7.539735584664109,56.1253216995756,100.0,84.836153720416,4.76089394778049,4.16026426410164,60.2037,87.7410494702222,42135.66185499995
MAC,2012,7.47030452113035,57.5709317925641,100.0,85.153049804141,8.25528889419514,4.03466730800993,61.31,87.7410494702222,42135.66185499995
MAC,2013,7.34738984241813,62.51508476181,100.0,85.4885503097441,7.32083901346214,3.71772120246942,65.8,87.7410494702222,42135.66185499995
MAC,2014,7.3537283236706354,77.347359124031,100.0,85.2484817014579,4.41326860101837,5.03673043303847,69.7809,87.7410494702222,42135.66185499995
MAC,2015,7.212109630112025,108.511704087234,100.0,85.0449171067958,1.08257865214181,7.71438683122985,77.6001,87.7410494702222,42135.66185499995
MAC,2016,6.830734030415449,117.673690461951,100.0,85.7709131034191,4.13475853837245,6.6362167139086,81.643,87.7410494702222,42135.66185499995
MAC,2017,6.9953339343812,113.628459884464,100.0,86.4158824220433,3.38191416637271,5.0054002635725,83.1741,87.7410494702222,42135.66185499995
MAC,2018,6.837117702721596,113.85829727128,100.0,86.8624396682039,3.12603183085927,4.09915340392799,83.7941,87.7410494702222,42135.66185499995
MAC,2019,6.928122318834346,119.791555781742,100.0,87.0890367634036,11.010544401215425,4.21771801864083,86.4679,87.7410494702222,42135.66185499995
MAC,2020,7.60187990877954,141.48987381863367,100.0,87.4826925533274,-4.3599322772924545,8.50646649898002,87.4623,87.7410494702222,33853.7761550109
MAC,2021,7.171804141915705,141.48987381863367,100.0,87.5376046376348,11.010544401215425,7.77031573024087,88.4681,87.7410494702222,41634.2386139903
MAC,2022,7.123763675609521,141.48987381863367,100.0,87.9281886169584,11.010544401215425,9.27782751417487,87.9696,87.7410494702222,34000.7134128308
MAC,2023,6.896883166243304,141.48987381863367,100.0,88.2796938625325,2.50808598999395,5.43429807775942,89.1806,87.7410494702222,42135.66185499995
MAC,2024,6.776422781139065,129.630265117215,100.0,88.517502628113,3.82364491952989,5.43429807775942,89.1806,87.7410494702222,42135.66185499995
MAR,2004,11.869333718001,83.2922890768629,78.2,34.6260544868431,1.35118647717804,24.0029876116656,11.6079,45.6602444605801,2301.08178710938
MAR,2005,10.6988804483578,83.2922890768629,78.6,34.9416435319499,2.42635467647837,23.6812068826614,15.0844,47.3638124036934,2342.15478515625
MAR,2006,12.304168098197,83.2922890768629,96.5,36.1509633031663,3.24283497739456,22.7530814100902,19.7712,46.499023933398,2489.99291992188
MAR,2007,9.8752466486995,83.2922890768629,82.2,36.9822711267659,3.24999332315429,22.422939278529,21.5,48.6528084619907,2540.615234375
MAR,2008,10.864961794312,83.2922890768629,84.1,37.1615298715306,2.42213508852785,24.3155822554726,33.1,46.5404621172017,2648.58569335938
MAR,2009,11.9650475529562,83.2922890768629,85.9,37.5030208727017,1.94782744330848,22.25957486397,41.3,47.3016732715882,2710.66650390625
MAR,2010,11.9620812709231,83.2922890768629,95.7,37.9163267857543,1.2299824583835,23.7119126900355,52.0,47.166110243688,2767.04223632813
MAR,2011,12.0819026098454,86.804176959607,96.1,38.3636987375126,2.29046840496639,24.5065191885483,46.1075,48.2264357061115,2879.53930664063
MAR,2012,11.3297511522793,87.7618401933056,96.4,39.397410803266,2.65758712641507,24.2659773507632,55.4161,49.1349653712344,2927.45043945313
MAR,2013,12.3583661932506,83.5655425605352,97.2,40.1198492947659,2.90386264044041,24.1531288845084,56.0,47.6140626235819,3008.185546875
MAR,2014,10.3531465249527,83.5103076143461,97.3,41.2697321255461,2.95925435484489,25.8132675090419,56.7746,54.7549862499925,3051.458984375
MAR,2015,11.7961931846113,78.3933979966934,97.3,41.8404572080572,2.94611108390154,25.6226817262287,57.08,52.2029571874719,3146.24780273438
MAR,2016,10.3219651103177,80.2299496773881,97.8,42.9974743543737,1.93000540251056,25.685104578574,58.2712,53.3932404781727,3124.42504882813
MAR,2017,11.1602887992375,80.1940481650889,100.0,43.7379808679152,2.26092196120537,25.405454806575,61.7622,53.0987601129781,3242.64428710938
MAR,2018,11.3055402401365,78.9568101792168,98.1,44.6127972748406,2.78337936840164,25.2413538068182,64.8039,53.070813570865,3304.7119140625
MAR,2019,10.8424017370039,81.4748595489145,99.6,45.589788090844,1.33479789567415,25.2499524130611,84.1204,53.4781212999139,3364.73950195313
MAR,2020,10.6636401420592,90.9314449752958,100.0,45.419794542093,1.16907334587558,26.0436433872433,84.1204,53.1903022793513,3090.89428710938
MAR,2021,11.9779439009277,86.0589211866222,100.0,45.8487443301613,1.59422321445366,25.9539090511005,88.1303,51.7882000339975,3309.130859375
MAR,2022,9.79618893785634,87.5362177555407,100.0,47.4721835517324,1.74814323662076,26.0855513037114,89.9,54.4992684878357,3334.91162109375
MAR,2023,11.1311743840061,80.5048085794867,100.0,47.6455722738986,0.725864122672683,25.3229740167851,91.0,53.7147502674415,3421.21704101563
MAR,2024,10.5673287621047,80.5048085794867,100.0,48.0903598495352,1.02047789871899,25.6379794827026,91.0,52.7268616776438,3516.15405273438
MCO,2004,8.85025144123636,32.8688540294339,100.0,49.9543541630426,2.60618528064118,12.9223473621814,52.4902,87.0751827702035,42135.66185499995
MCO,2005,8.48610428920676,33.7215866396037,100.0,50.3642347768599,2.97971035930976,12.9223473621814,55.4648,87.0751827702035,42135.66185499995
MCO,2006,7.82080658741648,34.8081787114827,100.0,50.6231769549281,3.75983551599556,12.9223473621814,61.476,87.0751827702035,42135.66185499995
MCO,2007,7.45235394606923,37.7291069327007,100.0,50.6590283450837,4.49541724323026,12.9223473621814,64.3777,87.0751827702035,42135.66185499995
MCO,2008,7.33416514904005,39.431944966087855,100.0,50.9593888378512,3.819961834919515,12.9223473621814,67.25,87.0751827702035,42135.66185499995
MCO,2009,7.64869435667655,41.32547358889725,100.0,51.6048881399569,2.7273246675590848,12.9223473621814,70.1,87.0751827702035,42135.66185499995
MCO,2010,7.302134802860715,42.195981646899696,100.0,52.5390147086811,2.9581243237533696,12.9223473621814,75.0,87.0751827702035,42135.66185499995
MCO,2011,7.539735584664109,42.449202388170605,100.0,52.6145323962141,3.22345791309207,12.8252023227104,80.3,87.1747976772896,42135.66185499995
MCO,2012,7.47030452113035,43.24887542568235,100.0,53.1341994600021,2.79564240848119,13.0162423374648,87.0,86.9859948991006,42135.66185499995
MCO,2013,7.34738984241813,42.30243639204765,100.0,53.5430702246149,2.835264086128305,13.9971636952998,90.7,85.9987844408428,42135.66185499995
MCO,2014,7.3537283236706354,43.742921585242954,100.0,54.1410067239807,2.5372461391931553,12.62918561389,92.4,87.3726934495847,42135.66185499995
MCO,2015,7.212109630112025,47.51686846027865,100.0,54.4112830836989,2.67805945213605,17.5917398696515,93.3633,82.4082601303485,42135.66185499995
MCO,2016,6.830734030415449,47.0982594371968,100.0,54.5049047408101,2.72369103810558,18.2559909686468,95.2082,81.7474299984606,42135.66185499995
MCO,2017,6.9953339343812,45.600325891793204,100.0,54.188247670037,2.59566397203178,12.801953584793,97.053,87.1962895943501,42135.66185499995
MCO,2018,6.837117702721596,45.86608163933535,100.0,54.7593556383935,2.31853378102074,13.1470370674776,90.19635,86.8529629325224,42135.66185499995
MCO,2019,6.928122318834346,46.1406537653286,100.0,55.8657560901886,2.353976227536025,13.0361610188765,83.3397,86.9638389811235,42135.66185499995
MCO,2020,7.60187990877954,51.46377338764225,100.0,56.0999877808229,1.6951678239901,14.8961444474613,98.5709,85.1038555525387,42135.66185499995
MCO,2021,7.171804141915705,47.77472256475425,100.0,55.305223900281,2.7126492262053548,12.5457762416163,99.0776,87.4569669039488,42135.66185499995
MCO,2022,7.123763675609521,45.7439409376828,100.0,55.997466048887,2.260714655017715,12.2757894484929,99.1497,87.726603726173,42135.66185499995
MCO,2023,6.896883166243304,45.427065277604356,100.0,56.4243401985256,1.98648740838048,11.5023778642456,99.1497,87.7410494702222,42135.66185499995
MCO,2024,6.776422781139065,45.49182954994115,100.0,56.8251366111918,2.27442939976329,12.7969646852807,99.1497,87.2030353147193,42135.66185499995
MDA,2004,17.5867382617383,29.497046030424,99.1,36.3717231039257,5.81198983204296,20.7175324675325,10.6294,49.8806943056943,1781.19145323724
MDA,2005,16.3997954955912,29.497046030424,98.6,36.8095919101593,6.38146310288962,19.1675900350579,14.6303,50.4115505152449,1919.44550763748
MDA,2006,14.4988760781159,29.497046030424,98.9,37.1625488630772,7.58980668418465,18.7779036510703,19.6206,52.6490324887161,2017.17730062908
MDA,2007,9.98297024143739,29.497046030424,99.0,36.0491407269877,11.010544401215425,19.4423919146547,20.45,55.9735991016283,2082.51260097669
MDA,2008,8.8109341724675,29.497046030424,99.1,35.9086635072979,11.010544401215425,19.1217348463177,23.39,56.4299847430152,2249.22589719372
MDA,2009,8.49746275029227,29.497046030424,99.2,35.7474475423348,4.85271053589236,17.1628740871454,27.5,60.0497721298214,2116.94357544097
MDA,2010,11.1612572325879,29.497046030424,99.3,33.7157231748651,4.25879212676733,20.4338917212317,29.68,54.5367158254819,2269.51116145996
MDA,2011,11.3842525996445,29.9278323999166,99.4,33.8138903242335,4.43147611475958,20.9107204171007,32.07,53.572447894711,2402.94446306051
MDA,2012,10.4481727207152,33.702487805818,99.5,32.9281815197057,2.88432657387508,21.3145109050194,34.65,54.4511648315395,2389.08666147529
MDA,2013,11.550361937388,35.7350883426668,99.6,32.8047300098856,2.54698521289676,21.6032575380958,37.44,52.7992027050012,2605.85029986142
MDA,2014,14.0709569584487,31.4038447347649,99.8,30.6270005227269,3.67896919655633,21.1263772009346,67.0,51.5066274945247,2737.80185056647
MDA,2015,12.8212557522034,28.9371352908719,99.9,29.9185985726563,2.89663554883048,21.1076657265026,69.0,53.3342064591852,2749.55137054338
